Structure file for LAMMPS generated by a MolSSI flowchart
      1000 atoms
         1 atom types
0.0 40.480701839287065 xlo xhi
0.0 40.480701839287065 ylo yhi
0.0 40.480701839287065 zlo zhi

Atoms

   955      1      1  0.000   21.4310000   22.8880000   29.9380000
   956      1      1  0.000   23.7450000   11.2340000    1.1560000
   957      1      1  0.000   16.1890000    5.6440000    6.4130000
   958      1      1  0.000   14.0760000   23.1480000    7.0930000
   959      1      1  0.000    0.0730000   35.5910000   30.0280000
   960      1      1  0.000   24.3680000   29.0410000   27.5700000
   961      1      1  0.000   28.9830000   24.7710000    2.8780000
   962      1      1  0.000    4.6160000    6.1630000   35.5430000
   963      1      1  0.000   28.0150000   17.6570000   25.1880000
   964      1      1  0.000   24.2390000   11.4880000   26.1710000
   965      1      1  0.000   22.7500000   36.9420000   27.7540000
   966      1      1  0.000   19.2980000   37.3960000   37.5010000
   967      1      1  0.000   27.3600000   37.9130000   15.7170000
   968      1      1  0.000   16.5110000   31.3480000   16.9050000
   969      1      1  0.000   28.9440000   18.5150000   37.5580000
   970      1      1  0.000   34.2460000    1.1340000   13.7500000
   971      1      1  0.000   29.5320000    2.9590000   18.9620000
   972      1      1  0.000   10.3060000   28.3850000    0.0260000
   973      1      1  0.000    5.1930000   37.0550000    7.7850000
   974      1      1  0.000   15.7580000   32.8790000   32.8540000
   975      1      1  0.000   22.2080000   19.7580000    6.4170000
   976      1      1  0.000    7.2820000   35.6060000   21.4340000
   977      1      1  0.000   27.6400000   20.2560000   34.8900000
   978      1      1  0.000   27.6560000   28.2580000   28.4810000
   979      1      1  0.000   38.3460000   36.8170000   19.4700000
   980      1      1  0.000   13.6060000   12.4510000    9.6770000
   981      1      1  0.000    4.8370000   10.0860000    6.1950000
   982      1      1  0.000   21.8120000    9.5930000   19.2030000
   983      1      1  0.000    7.7890000    3.9120000    3.9400000
   984      1      1  0.000   11.6510000    2.8610000   17.3290000
   985      1      1  0.000   18.0820000   16.3580000   32.2090000
   986      1      1  0.000   23.3550000   28.2050000    6.7330000
   987      1      1  0.000   34.3770000   17.8720000   38.1030000
   988      1      1  0.000   11.7090000   34.1410000    3.4760000
   989      1      1  0.000   18.5760000   14.3610000   29.8310000
   990      1      1  0.000   31.5470000   32.4690000   20.2020000
   991      1      1  0.000   32.7390000   31.0500000   12.5320000
   992      1      1  0.000   23.8690000   29.3290000   21.7830000
   993      1      1  0.000   15.3590000    7.9280000   19.5720000
   994      1      1  0.000   13.7950000   32.7230000    7.7330000
   995      1      1  0.000   37.9410000   37.5190000   12.9520000
   996      1      1  0.000   11.5610000   11.6040000   18.6430000
   997      1      1  0.000   17.3560000    1.9000000   32.0230000
   998      1      1  0.000   31.9390000    0.6430000    4.0380000
   999      1      1  0.000   27.0010000   12.3490000   17.4930000
  1000      1      1  0.000   21.5900000    1.5280000   29.1870000

Masses

     1 39.94400 # ar

Pair Coeffs

     1 0.2 3.88 # ar --> ar
